Vol-712;;Benjamin Pross
Vol-712;;Christoph Stasch
Vol-712;;Thomas Everding
Vol-712;;Stephan Maes
Vol-711;;Marcos Didonet Del Fabro
Vol-711;;Frédéric Jouault
Vol-711;;Ivan Kurtev
Vol-710;;Sofia Visa
Vol-710;;Atsushi Inoue
Vol-710;;Anca Ralescu
Vol-709;;Katherine Maillet
Vol-709;;Ralf Klamma
Vol-709;;Tomaz Klobucar
Vol-709;;Denis Gillet
Vol-709;;Marie Joubert
Vol-708;;Andreas Fuhr
Vol-708;;Wilhelm Hasselbring
Vol-708;;Volker Riediger
Vol-708;;Magiel Bruntink
Vol-708;;Kostas Kontogiannis
Vol-707;;Ricardo Baeza-Yates
Vol-707;;Julien Masanès
Vol-707;;Marc Spaniol
Vol-706;;Vaclav Snasel
Vol-706;;Jaroslav Pokorny
Vol-706;;Karel Richta
Vol-705;;Daniel Eichhorn
Vol-705;;Agnes Koschmider
Vol-705;;Huayu Zhang
Vol-704;;Massimo Melucci
Vol-704;;Stefano Mizzaro
Vol-704;;Gabriella Pasi
Vol-703;;Mark Levene
Vol-703;;Alexandra Poulovassilis
Vol-702;;Mark Levene
Vol-702;;Alexandra Poulovassilis
Vol-701;;Mark Levene
Vol-701;;Alexandra Poulovassilis
Vol-700;;Sören Auer
Vol-700;;Stefan Decker
Vol-700;;Manfred Hauswirth
Vol-699;;Gunnar Aastrand Grimnes
Vol-699;;Sören Auer
Vol-699;;Gregory Todd Williams
Vol-698;;Albert Burger
Vol-698;;M. Scott Marshall
Vol-698;;Paolo Romano
Vol-698;;Adrian Paschke
Vol-698;;Andrea Splendiani
Vol-697;;José Carlos Cortizo
Vol-697;;José Maria Gomez
Vol-697;;Francisco Manuel Rangel
Vol-697;;Victor Peinado
Vol-697;;Hugo Zaragoza
Vol-697;;Francisco M. Carrero
Vol-696;;Elena Carrea
Vol-696;;Alberto Greco
Vol-696;;Carlo Penco
Vol-695;;Jochen Ludewig
Vol-695;;Axel Böttcher
Vol-694;;Siegfried Handschuh
Vol-694;;Lora Aroyo
Vol-694;;VinhTuan Thai
Vol-693;;Dominik Ertl
Vol-693;;Anders Green
Vol-692;;Andreas Krall
Vol-691;;Krzysztof Janowicz
Vol-691;;Todd Pehle
Vol-691;;Glen Hart
Vol-691;;Patrick Maué
Vol-690;;Parisa Eslambolchilar
Vol-690;;Max L. Wilson
Vol-690;;Andreas Komninos
Vol-689;;Pavel Shvaiko
Vol-689;;Jérôme Euzenat
Vol-689;;Fausto Giunchiglia
Vol-689;;Heiner Stuckenschmidt
Vol-689;;Ming Mao
Vol-689;;Isabel Cruz
Vol-688;;Deepak Dhungana
Vol-688;;Rick Rabiser
Vol-688;;Norbert Seyff
Vol-688;;Goetz Botterweck
Vol-687;;Philippe Cudre-Mauroux
Vol-687;;Bijan Parsia
Vol-686;;María J. Somodevilla-García
Vol-686;;Darnes Vilariño-Ayala
Vol-686;;David E. Pinto-Avendaño
Vol-685;;Olga Streibel
Vol-685;;Achim Rettinger
Vol-685;;José Quesada
Vol-684;;Marta Poblet
Vol-684;;Brooke Abrahams
Vol-684;;John Zeleznikow
Vol-683;;Dana Pardubská
Vol-682;;Nenad Stojanovic
Vol-682;;Barry Norton
Vol-681;;David Massart
Vol-681;;Elena Shulman
Vol-680;;Harald Kosch
Vol-680;;Ralf Klamma
Vol-680;;Matthias Lux
Vol-680;;Marc Spaniol
Vol-680;;Florian Stegmaier
Vol-679;;Arne J. Berre
Vol-679;;Dumitru Roman
Vol-679;;Patrick Maué
Vol-678;;Björn Gottfried
Vol-678;;Hamid Aghajan
Vol-677;;Mauricio Osorio
Vol-677;;Claudia Zepeda
Vol-677;;Ivan Olmos
Vol-677;;José Luis Carballido
Vol-677;;José Arrazola
Vol-677;;Carolina Medina
Vol-676;;Jérôme Picault
Vol-676;;Dimitre Kostadinov
Vol-676;;Pablo Castells
Vol-676;;Alejandro Jaimes
Vol-675;;Erik Duval
Vol-675;;Thomas Daniel Ullmann
Vol-675;;Fridolin Wild
Vol-675;;Stefanie Lindstaedt
Vol-675;;Peter Scott
Vol-674;;Johanna Völker
Vol-674;;Oscar Corcho
Vol-673;;Natalia Grabar
Vol-673;;Thierry Hamon
Vol-673;;Marie Dupuch
Vol-672;;Marzena Kryszkiewicz
Vol-672;;Sergei Obiedkov
Vol-671;;Eva Blomqvist
Vol-671;;Vinay K. Chaudhri
Vol-671;;Oscar Corcho
Vol-671;;Valentina Presutti
Vol-671;;Kurt Sandkuhl
Vol-670;;Satya S. Sahoo
Vol-670;;Jun Zhao
Vol-670;;Paolo Missier
Vol-670;;Jose Manuel Gomez-Perez
Vol-669;;Achille Fokoue
Vol-669;;Yuanbo Guo
Vol-669;;Thorsten Liebig
Vol-668;;Kerry Taylor
Vol-668;;Arun Ayyagari
Vol-668;;David De Roure
Vol-667;;Abraham Bernstein
Vol-667;;Paul Grace
Vol-667;;Matthias Klusch
Vol-667;;Massimo Paolucci
Vol-666;;Asunción Gómez-Pérez
Vol-666;;Fabio Ciravegna
Vol-666;;Frank van Harmelen
Vol-666;;Jeff Hefflin
Vol-665;;Olaf Hartig
Vol-665;;Andreas Harth
Vol-665;;Juan Sequeda
Vol-664;;Alexandre Passant
Vol-664;;John Breslin
Vol-664;;Sergio Fernández
Vol-664;;Uldis Bojārs
Vol-663;;Henning Baars
Vol-662;;Boudewijn van Dongen
Vol-662;;Hajo Reijers
Vol-661;;Alexander Egyed
Vol-661;;Roberto Lopez-Herrejon
Vol-661;;Bashar Nuseibeh
Vol-661;;Goetz Botterweck
Vol-661;;Marsha Chechik
Vol-661;;Zhenjiang Hu
Vol-660;;Jeff Z. Pan
Vol-659;;Lyndon Nixon
Vol-659;;Sergio Gusmaroli
Vol-659;;Michele Missikof
Vol-658;;Axel Polleres
Vol-658;;Huajun Chen
Vol-657;;Marc Esteva
Vol-657;;Alberto Fernández
Vol-657;;Adriana Giret
Vol-657;;Vicente Julián
Vol-656;;Effie L-C Law
Vol-656;;Silvia Abrahão
Vol-656;;Jan Stage
Vol-655;;Ruggero G. Pensa
Vol-655;;Francesca Cordero
Vol-655;;Céline Rouveirol
Vol-655;;Rushed Kanawati
Vol-655;;José A. Troyano
Vol-655;;Paolo Rosso
Vol-654;;Fernando Bobillo
Vol-654;;Rommel Carvalho
Vol-654;;Paulo C. G. da Costa
Vol-654;;Claudia D'Amato
Vol-654;;Nicola Fanizzi
Vol-654;;Kathryn B. Laskey
Vol-654;;Kenneth J. Laskey
Vol-654;;Thomas Lukasiewicz
Vol-654;;Trevor Martin
Vol-654;;Matthias Nickles
Vol-654;;Michael Pool
Vol-653;;Michele Missikoff
Vol-653;;Paola Velardi
Vol-652;;Björn Gottfried
Vol-652;;Patrick Laube
Vol-652;;Alexander Klippel
Vol-652;;Nico Van de Weghe
Vol-652;;Roland Billen
Vol-651;;Giorgos Flouris
Vol-651;;Guilin Qi
Vol-650;;Thomas Roth-Berghofer
Vol-650;;Nava Tintarev
Vol-650;;David B. Leake
Vol-650;;Daniel Bahls
Vol-649;;Monica Palmirani
Vol-649;;M. Omair Shafiq
Vol-649;;Enrico Francesconi
Vol-649;;Fabio Vitali
Vol-648;;Eric Van Wyk
Vol-648;;Steffen Zschaler
Vol-647;;Harith Alan
Vol-647;;Pierluigi Plebani
Vol-646;;Martin Atzmüller
Vol-646;;Rainer Knauf
Vol-646;;Stephan Bode
Vol-646;;Qurat-Ul-Ann Farooq
Vol-646;;Matthias Riebisch
Vol-645;;Christopher J. O. Baker
Vol-645;;René Witte
Vol-645;;Dietrich Rebholz-Schuhmann
Vol-644;;Stefan Van Baelen
Vol-644;;Ileana Ober
Vol-644;;Huascar Espinoza
Vol-644;;Thomas Weigert
Vol-644;;Iulian Ober
Vol-644;;Sébastien Gérard
Vol-643;;Martin Schwarick
Vol-643;;Monika Heiner
Vol-642;;Marko Bošković
Vol-642;;Daniela Cancila
Vol-642;;Claus Pahl
Vol-642;;Bernhard Schätz
Vol-641;;Nelly Bencomo
Vol-641;;Gordon Blair
Vol-641;;Franck Fleurey
Vol-641;;Cédric Jeanneret
Vol-640;;Anusuriya Devaraju
Vol-640;;Alejandro Llaves
Vol-640;;Patrick Maué
Vol-640;;Carsten Keßler
Vol-639;;Mirjana Ivanović
Vol-639;;Bernhard Thalheim
Vol-639;;Barbara Catania
Vol-639;;Zoran Budimac
Vol-638;;Fridolin Wild
Vol-638;;Marco Kalz
Vol-638;;Matthias Palmér
Vol-637;;Reto Krummenacher
Vol-637;;Atanas Kiryakov
Vol-637;;Karl Aberer
Vol-637;;Rajaraman Kanagasabai
Vol-636;;Grzegorz J. Nalepa
Vol-636;;Joachim Baumeister
Vol-635;;Marc Esteva
Vol-635;;Alberto Fernández
Vol-635;;Adriana Giret
Vol-634;;Joerg Niesenhaus
Vol-634;;Matthias Rauterberg
Vol-634;;Maic Masuch
Vol-633;;Amélie Anglade
Vol-633;;Claudio Baccigalupo
Vol-633;;Norman Casagrande
Vol-633;;Òscar Celma
Vol-633;;Paul Lamere
Vol-632;;Christoph Lange
Vol-632;;Jochen Reutelshoefer
Vol-632;;Sebastian Schaffert
Vol-632;;Hala Skaf-Molli
Vol-631;;Valentina Presutti
Vol-631;;Francois Scharffe
Vol-631;;Vojtech Svatek
Vol-630;;Roi Blanco
Vol-630;;B. Barla Cambazoglu
Vol-630;;Claudio Lucchese
Vol-629;;Laura Dragan
Vol-629;;Bernhard Schandl
Vol-629;;Charlie Abela
Vol-629;;Tudor Groza
Vol-629;;Gunnar Grimnes
Vol-629;;Stefan Decker
Vol-628;;Christian Bizer
Vol-628;;Tom Heath
Vol-628;;Tim Berners-Lee
Vol-628;;Michael Hausenblas
Vol-627;;Olivier Boissier
Vol-627;;Amal El Fallah Seghrouchni
Vol-627;;Salima Hassas
Vol-627;;Nicolas Maudet
Vol-626;;Vadim Ermolayev
Vol-626;;Jose Manuel Gomez-Perez
Vol-626;;Peter Haase
Vol-626;;Paul Warren
Vol-625;;Goetz Botterweck
Vol-625;;Patrick Heymans
Vol-625;;Itay Maman
Vol-625;;Andreas Pleuss
Vol-625;;Julia Rubin
Vol-624;;Thomas Winkler
Vol-624;;Alexander Artikis
Vol-624;;Yiannis Kompatsiaris
Vol-624;;Phivos Mylonas
Vol-623;;Ruzica Piskac
Vol-623;;Elena Simperl
Vol-622;;Michael Rosner
Vol-622;;Norbert E. Fuchs
Vol-621;;Andrea Omicini
Vol-621;;Mirko Viroli
Vol-620;;Robert Ross
Vol-620;;Joana Hois
Vol-620;;John Kelleher
Vol-619;;Alberto H. F. Laender
Vol-619;;Laks V. S. Lakshmanan
Vol-618;;Jörg Cassens
Vol-618;;Anders Kofod-Petersen
Vol-618;;Marielba Silva Zacarias
Vol-618;;Rebekah K. Wegener
Vol-617;;Jan Van den Bergh
Vol-617;;Stefan Sauer
Vol-617;;Kai Breiner
Vol-617;;Heinrich Hußmann
Vol-617;;Gerrit Meixner
Vol-617;;Andreas Pleuss
Vol-616;;Marco Gavanelli
Vol-616;;Toni Mancini
Vol-615;;Marcello La Rosa
Vol-614;;Evren Sirin
Vol-614;;Kendall Clark
Vol-613;;Thomas Lukasiewicz
Vol-613;;Rafael Peñaloza
Vol-613;;Anni-Yasmin Turhan
Vol-612;;Bart P. Knijnenburg
Vol-612;;Lars Schmidt-Thieme
Vol-612;;Dirk Bollen
Vol-611;;Claudia d'Amato
Vol-611;;Nicola Fanizzi
Vol-611;;Marko Grobelnik
Vol-611;;Agnieszka Ławrynowicz
Vol-611;;Vojtěch Svátek
Vol-610;;Till Schümmer
Vol-610;;Allan Kelly
Vol-609;;Fabian Abel
Vol-609;;Eelco Herder
Vol-609;;Geert-Jan Houben
Vol-609;;Mykola Pechenizkiy
Vol-609;;Michael Yudelson
Vol-608;;Valeria De Castro
Vol-608;;Juan M. Vara
Vol-608;;Esperanza Marcos
Vol-608;;Mike Papazoglou
Vol-608;;Willem-Jan Van den Heuvel
Vol-607;;Birgit Pröll
Vol-607;;Sigi Reich
Vol-607;;Martin Gaedke
Vol-606;;Bamshad Mobasher
Vol-606;;Dietmar Jannach
Vol-606;;Sarabjot Singh Anand
Vol-605;;Enrico Francesconi
Vol-605;;Simonetta Montemagni
Vol-605;;Piercarlo Rossi
Vol-605;;Daniela Tiscornia
Vol-604;;Fernando Silva Parreiras
Vol-604;;Jeff Z. Pan
Vol-604;;Uwe Assmann
Vol-603;;Bela Mutschler
Vol-603;;Jan Recker
Vol-603;;Roel Wieringa
Vol-603;;Jolita Ralyté
Vol-603;;Pierluigi Plebani
Vol-602;;Iris Reinhartz-Berger
Vol-602;;Arnon Sturm
Vol-602;;Yair Wand
Vol-602;;Jorn Bettin
Vol-602;;Tony Clark
Vol-602;;Sholom Cohen
Vol-602;;Jolita Ralyté
Vol-602;;Pierluigi Plebani
Vol-601;;Joseph Barjis
Vol-601;;Murali Mohan Narasipuram
Vol-601;;Ghaith Rabadi
Vol-601;;Jolita Ralyté
Vol-601;;Pierluigi Plebani
Vol-600;;Lina F. Soualmia
Vol-599;;Michaël Petit
Vol-599;;Graham Gal
Vol-599;;Annick Castiaux
Vol-599;;Jolita Ralyté
Vol-599;;Pierluigi Plebani
Vol-598;;Wolfgang Faber
Vol-598;;Nicola Leone
Vol-597;;José Palazzo Moreira de Oliveira
Vol-596;;Mathieu d'Aquin
Vol-596;;Alexander García Castro
Vol-596;;Christoph Lange
Vol-596;;Kim Viljanen
Vol-595;;Fabian Abel
Vol-595;;Eelco Herder
Vol-595;;Geert-Jan Houben
Vol-595;;Erwin Leonardi
Vol-594;;Filippo Domaneschi
Vol-594;;Carlo Penco
Vol-594;;Massimimiliano Vignolo
Vol-593;;Anne Persson
Vol-593;;Boualem Benatallah
Vol-593;;Adnene Guabtni
Vol-592;;Pnina Soffer
Vol-592;;Erik Proper
Vol-591;;Isabella Peters
Vol-591;;Cornelius Puschmann
Vol-591;;Violeta Trkulja
Vol-591;;Katrin Weller
Vol-590;;Federica Cena
Vol-590;;Antonina Dattolo
Vol-590;;Styliani Kleanthous
Vol-590;;Carlo Tasso
Vol-590;;David Bueno Vallejo
Vol-590;;Julita Vassileva
Vol-589;;Marco Gavanelli
Vol-589;;Toni Mancini
Vol-588;;Won-Sook Lee
Vol-588;;Mauricio Vines
Vol-587;;Diana Pérez-Marín
Vol-587;;Ismael Pascual-Nieto
Vol-587;;Susan Bull
Vol-586;;Jaelson Castro
Vol-586;;Xavier Franch
Vol-586;;John Mylopoulos
Vol-586;;Eric Yu
Vol-585;;Iván Cantador
Vol-585;;Peter Mika
Vol-585;;David Vallet
Vol-585;;José C. Cortizo
Vol-585;;Francisco M. Carrero
Vol-584;;Peter Vojtáš
Vol-583;;Anna Carreras
Vol-583;;Jaime Delgado
Vol-583;;Xavier Maronas
Vol-583;;Victor Rodriguez
Vol-582;;George Eleftherakis
Vol-582;;Tom van Engers
Vol-581;;Wolf-Tilo Balke
Vol-581;;Christoph Lofi
Vol-580;;Sylvie Després
Vol-580;;Natalia Grabar
Vol-579;;Monique Slodzian
Vol-579;;Mathieu Valette
Vol-578;;Marie-Claude L'Homme
Vol-578;;Sylvie Szulman
Vol-577;;Oliver Thomas
Vol-577;;Markus Nüttgens
Vol-576;;Philipp Kärger
Vol-576;;Daniel Olmedilla
Vol-576;;Alexandre Passant
Vol-576;;Axel Polleres
Vol-575;;Sören Auer
Vol-575;;Jonathan Gray
Vol-575;;Claudia Müller-Birn
Vol-575;;Rufus Pollock
Vol-575;;Sara Wingate Gray
Vol-574;;Thomas M. Deserno
Vol-574;;Heinz Handels
Vol-574;;Hans-Peter Meinzer
Vol-574;;Thomas Tolxdorff
Vol-573;;Volker Haarslev
Vol-573;;David Toman
Vol-573;;Grant Weddell
Vol-572;;Kerstin Denecke
Vol-572;;Peter Dolog
Vol-572;;Pavel Smrz
Vol-572;;Jens Linge
Vol-572;;Wolfgang Nejdl
Vol-572;;Avaré Stewart
Vol-571;;Paul Buitelaar
Vol-571;;Philipp Cimiano
Vol-571;;Elena Montiel-Ponsoda
Vol-570;;Stefan Strohmeier
Vol-570;;Anke Diederichsen
Vol-569;;Bich-Liên Doan
Vol-569;;Joemon Jose
Vol-569;;Massimo Melucci
Vol-569;;Lynda Tamine-Lechani
Vol-568;;Heiner Stuckenschmidt
Vol-568;;Annette ten Teije
Vol-567;;Jaroslav Pokorny
Vol-567;;Vaclav Snasel
Vol-567;;Karel Richta
Vol-566;;Allan Kelly
Vol-566;;Michael Weiss
Vol-565;;Siegfried Handschuh
Vol-565;;Tom Heath
Vol-565;;VinhTuan Thai
Vol-565;;Ian Dickinson
Vol-565;;Lora Aroyo
Vol-565;;Valentina Presutti
Vol-564;;Philippe Lahire
Vol-564;;Geri Georg
Vol-564;;Mourad Oussalah
Vol-564;;Jon Whittle
Vol-564;;Naouel Moha
Vol-564;;Stefan Van Baelen
Vol-563;;Christian Gierds
Vol-563;;Jan Sürmeli
Vol-562;;Francisco José García Peñalvo
Vol-562;;Antonio Miguel Seoane Pardo
Vol-562;;Erla Mariela Morales Morgado
Vol-561;;Manuel F. Bertoa
Vol-561;;Coral Calero
Vol-561;;Maria Ángeles Moraga
Vol-561;;Houari Sharaoui
Vol-560;;Massimo Melucci
Vol-560;;Stefano Mizzaro
Vol-560;;Gabriella Pasi
Vol-559;;M. Scott Marshall
Vol-559;;Albert Burger
Vol-559;;Paolo Romano
Vol-559;;Adrian Paschke
Vol-559;;Andrea Splendiani
Vol-558;;Jaime Bustos Gómez
Vol-557;;Goetz Botterweck
Vol-557;;Iris Groher
Vol-557;;Andreas Polzer
Vol-557;;Christa Schwanninger
Vol-557;;Steffen Thiel
Vol-557;;Markus Voelter
Vol-556;;Nicolas Peltier
Vol-556;;Viorica Sofronie-Stokkermans
Vol-555;;Paulo Costa
Vol-555;;Kathryn Laskey
Vol-555;;Leo Obrst
Vol-554;;Markus Nüttgens
Vol-554;;Frank J. Rump
Vol-554;;Jan Mendling
Vol-554;;Nick Gehrke
Vol-553;;Marko Bošković
Vol-553;;Dragan Gašević
Vol-553;;Claus Pahl
Vol-553;;Bernhard Schätz
Vol-552;;Dino Karabeg
Vol-552;;Jack Park
Vol-551;;Pavel Shvaiko
Vol-551;;Jérôme Euzenat
Vol-551;;Fausto Giunchiglia
Vol-551;;Heiner Stuckenschmidt
Vol-551;;Natasha Noy
Vol-551;;Arnon Rosenthal
Vol-550;;Alessandra Mileo
Vol-550;;James P. Delgrande
Vol-549;;Yuh-Jong Hu
Vol-549;;Ching-Long Yeh
Vol-549;;Wolfgang Laun
Vol-549;;Guido Governatori
Vol-549;;John Hall
Vol-549;;Adrian Paschke
Vol-548;;Florian Daniel
Vol-548;;Fethi Rabhi
Vol-547;;Abdelmalek Amine
Vol-547;;Otmane Ait Mohamed
Vol-547;;Zakaria Elberrichi
Vol-546;;Marina De Vos
Vol-546;;Torsten Schaub
Vol-545;;Antoni Ligeza
Vol-545;;Grzegorz J. Nalepa
Vol-544;;Duane Degler
Vol-544;;Jennifer Golbeck
Vol-544;;mc schraefel
Vol-544;;Lloyd Rutledge
Vol-543;;Duane Degler
Vol-543;;mc schraefel
Vol-543;;Jennifer Golbeck
Vol-543;;Abraham Bernstein
Vol-543;;Lloyd Rutledge
Vol-542;;Henning Baars
Vol-542;;Bodo Rieger
Vol-541;;Björn Gottfried
Vol-541;;Nico Van de Weghe
Vol-541;;Roland Billen
Vol-541;;Philippe De Maeyer
Vol-540;;Schahram Dustdar
Vol-540;;Manfred Hauswirth
Vol-540;;Juan José Hierro
Vol-540;;Javier Soriano
Vol-540;;Florian Urmetzer
Vol-540;;Knud Möller
Vol-540;;Ismael Rivera
Vol-539;;Ralf Klamma
Vol-539;;Harald Kosch
Vol-539;;Matthias Lux
Vol-539;;Florian Stegmaier
Vol-538;;Christian Bizer
Vol-538;;Tom Heath
Vol-538;;Tim Berners-Lee
Vol-538;;Kingsley Idehen
Vol-537;;Gregor Engels
Vol-537;;Ralf Reussner
Vol-537;;Christof Momm
Vol-537;;Stefan Sauer
Vol-536;;Simeon Retalis
Vol-536;;Peter Sloep
Vol-535;;Riina Vuorikari
Vol-535;;Hendrik Drachsler
Vol-535;;Nikos Manouselis
Vol-535;;Rob Koper
Vol-534;;David Eduardo Pinto Avendaño
Vol-534;;María Josefa Somodevilla García
Vol-533;;Mauricio Osorio
Vol-533;;Claudia Zepeda
Vol-533;;Ivan Olmos
Vol-533;;Carolina Medina
Vol-533;;José Arrazola
Vol-532;;Dietmar Jannach
Vol-532;;Werner Geyer
Vol-532;;Jill Freyne
Vol-532;;Sarabjot Singh Anand
Vol-532;;Casey Dugan
Vol-532;;Bamshad Mobasher
Vol-532;;Alfred Kobsa
Vol-531;;Fernando Silva Parreiras
Vol-531;;Jeff Z. Pan
Vol-531;;Uwe Assmann
Vol-530;;Vincenzo D'Andrea
Vol-530;;G.R. Gangadharan
Vol-530;;Renato Iannella
Vol-530;;Michael Weiss
Vol-529;;Rinke Hoekstra
Vol-529;;Peter F. Patel-Schneider
Vol-528;;Sarabjot Singh Anand
Vol-528;;Bamshad Mobasher
Vol-528;;Alfred Kobsa
Vol-528;;Dietmar Jannach
Vol-527;;Fernando Bobillo
Vol-527;;Paulo C. G. da Costa
Vol-527;;Claudia D'Amato
Vol-527;;Nicola Fanizzi
Vol-527;;Kathryn B. Laskey
Vol-527;;Kenneth J. Laskey
Vol-527;;Thomas Lukasiewicz
Vol-527;;Trevor Martin
Vol-527;;Matthias Nickles
Vol-527;;Michael Pool
Vol-527;;Pavel Smrž
Vol-526;;Juliana Freire
Vol-526;;Paolo Missier
Vol-526;;Satya S. Sahoo
Vol-525;;Alain Léger
Vol-525;;Tiziana Margaria
Vol-525;;David Martin
Vol-525;;Massimo Paolucci
Vol-524;;Elisa F. Kendall
Vol-524;;Jeff Z. Pan
Vol-524;;Marwan Sabbouh
Vol-524;;Ljiljana Stojanovic
Vol-524;;Yuting Zhao
Vol-523;;Tim Clark
Vol-523;;Joanne S. Luciano
Vol-523;;M. Scott Marshall
Vol-523;;Eric Prud'hommeaux
Vol-523;;Susie Stephens
Vol-522;;Kerry Taylor
Vol-522;;Arun Ayyagari
Vol-522;;David De Roure
Vol-521;;Lalana Kagal
Vol-521;;Ora Lassila
Vol-521;;Tim Finin
Vol-520;;John Breslin
Vol-520;;Uldis Bojārs
Vol-520;;Alexandre Passant
Vol-520;;Sergio Fernández
Vol-519;;Mathieu d'Aquin
Vol-519;;Grigoris Antoniou
Vol-518;;Dave Kolas
Vol-518;;Nancy Wiegand
Vol-518;;Gary Berg-Cross
Vol-517;;Achille Fokoue
Vol-517;;Yuanbo Guo
Vol-517;;Thorsten Liebig
Vol-516;;Eva Blomqvist
Vol-516;;Kurt Sandkuhl
Vol-516;;Francois Scharffe
Vol-516;;Vojtech Svatek
Vol-515;;Giulia Boato
Vol-515;;Claudia Niederee
Vol-514;;Tania Tudorache
Vol-514;;Gianluca Correndo
Vol-514;;Natasha Noy
Vol-514;;Harith Alani
Vol-514;;Mark Greaves
Vol-513;;Sandra Gesing
Vol-513;;Jano van Hemert
Vol-512;;Nicholas J. Belkin
Vol-512;;Ralf Bierig
Vol-512;;Georg Buscher
Vol-512;;Ludger van Elst
Vol-512;;Jacek Gwizdka
Vol-512;;Joemon Jose
Vol-512;;Jaime Teevan
Vol-511;;Adrian Giurca
Vol-511;;Grzegorz J. Nalepa
Vol-511;;Gerd Wagner
Vol-510;;Philip Cox
Vol-510;;Andrew Fish
Vol-510;;John Howse
Vol-509;;Nelly Bencomo
Vol-509;;Gordon Blair
Vol-509;;Robert France
Vol-509;;Cédric Jeanneret
Vol-509;;Freddy Muñoz
Vol-508;;Fabio Vitali
Vol-508;;Angelo Di Iorio
Vol-508;;Jamie Blustein
Vol-507;;Stefan Van Baelen
Vol-507;;Thomas Weigert
Vol-507;;Ileana Ober
Vol-507;;Huascar Espinoza
Vol-506;;Fridolin Wild
Vol-506;;Marco Kalz
Vol-506;;Matthias Palmér
Vol-506;;Daniel Müller
Vol-505;;Slinger Jansen
Vol-505;;Sjaak Brinkkemper
Vol-505;;Anthony Finkelstein
Vol-505;;Jan Bosch
Vol-504;;Gabriele Lenzini
Vol-504;;Marinella Petrocchi
Vol-503;;Stefan Van Baelen
Vol-503;;Iulian Ober
Vol-503;;Susanne Graf
Vol-503;;Mamoun Filali
Vol-503;;Thomas Weigert
Vol-503;;Sébastien Gérard
Vol-502;;Benno Stein
Vol-502;;Paolo Rosso
Vol-502;;Efstathios Stamatatos
Vol-502;;Moshe Koppel
Vol-502;;Eneko Agirre
Vol-501;;Thomas Freytag
Vol-501;;Andreas Eckleder
Vol-500;;Dieter Fensel
Vol-500;;Elena Simperl
Vol-500;;Robert Tolksdorf
Vol-499;;Maurice Mulvenna
Vol-499;;Arlene Astell
Vol-499;;Huiru Zheng
Vol-499;;Terence Wright
Vol-498;;Yiwei Cao
Vol-498;;Anna Hannemann
Vol-498;;Baltasar Fernández Manjón
Vol-498;;Stefan Göbel
Vol-498;;Cord Hockemeyer
Vol-498;;Emmanuel Stefanakis
Vol-497;;Folke Eisterlehner
Vol-497;;Andreas Hotho
Vol-497;;Robert Jäschke
Vol-496;;Kendall Clark
Vol-496;;Peter F. Patel-Schneider
Vol-495;;Olga C. Santos
Vol-495;;Jesus G. Boticario
Vol-495;;Jorge Couchet
Vol-495;;Ramon Fabregat
Vol-495;;Silvia Baldiris
Vol-495;;German Moreno
Vol-494;;Matteo Baldoni
Vol-494;;Cristina Baroglio
Vol-494;;Jamal Bentahar
Vol-494;;Guido Boella
Vol-494;;Massimo Cossentino
Vol-494;;Mehdi Dastani
Vol-494;;Barbara Dunin-Keplicz
Vol-494;;Giancarlo Fortino
Vol-494;;Marie-Peirre Gleizes
Vol-494;;João Leite
Vol-494;;Viviana Mascardi
Vol-494;;Julian Padget
Vol-494;;Juan Pavón
Vol-494;;Axel Polleres
Vol-494;;Amal El Fallah Seghrouchni
Vol-494;;Paolo Torroni
Vol-494;;Rineke Verbrugge
Vol-493;;Luis Olsina
Vol-493;;Oscar Pastor
Vol-493;;Daniel Schwabe
Vol-493;;Gustavo Rossi
Vol-493;;Marco Winckler
Vol-492;;Marco Winckler
Vol-492;;Monique Noirhomme-Fraiture
Vol-492;;Dominique Scapin
Vol-492;;Gaelle Calvary
Vol-492;;Audrey Serna
Vol-491;;Marko Grobelnik
Vol-491;;Peter Mika
Vol-491;;Thanh Tran Douc
Vol-491;;Haofen Wang
Vol-490;;Silvia Abrahão
Vol-490;;Kasper Hornbæk
Vol-490;;Effie Lai-Chong Law
Vol-490;;Jan Stage
Vol-489;;Ana Karla Alves de Medeiros
Vol-489;;Barbara Weber
Vol-488;;Ruby Morales
Vol-488;;Claudia Ayala
Vol-488;;Soledad Etchebarne
Vol-488;;Carina Alves
Vol-488;;Eduardo Navarrete
Vol-488;;Jaime Bustos
Vol-487;;Matteo Baldoni
Vol-487;;Cristina Baroglio
Vol-486;;Joachim Baumeister
Vol-486;;Grzegorz J. Nalepa
Vol-485;;Antonina Dattolo
Vol-485;;Carlo Tasso
Vol-485;;Rosta Farzan
Vol-485;;Styliani Kleanthous
Vol-485;;David Bueno Vallejo
Vol-485;;Julita Vassileva
Vol-484;;Gustavo Rossi
Vol-483;;Sebastian Rudolph
Vol-483;;Frithjof Dau
Vol-483;;Sergei O. Kuznetsov
Vol-482;;Marta Poblet
Vol-482;;Uri Schild
Vol-482;;John Zeleznikow
Vol-481;;Artur d'Avila Garcez
Vol-481;;Pascal Hitzler
Vol-480;;Claudio Lucchese
Vol-480;;Gleb Skobeltsyn
Vol-480;;Wai Gen Yee
Vol-479;;Hans Weigand
Vol-479;;Sjaak Brinkkemper
Vol-478;;Doreen Cheng
Vol-478;;Kinshuk
